ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
TRAIT_ROOSEVELT_COROLLARY_TRADE_ROUTE_TOKEN,MODIFIER_PLAYER_ADJUST_DUPLICATE_INFLUENCE_TOKEN_WHEN_TRADE_ROUTE_TO,0,0,0,0,,,,
AGENDA_BULL_MOOSE,MODIFIER_PLAYER_DIPLOMACY_AGENDA_BULL_MOOSE,0,0,0,0,ON_TURN_STARTED,PLAYER_IS_MAJOR_CIV_KNOWN_10_TURNS,,
ELIZABETH_TRADE_ROUTES_MODIFIER,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,1,0,1,0,PLAYER_HAS_GREAT_ADMIRAL_CLASS_REQUIREMENTS,,,
ELIZABETH_TRADE_ROUTES_YIELDS,MODIFIER_PLAYER_CITIES_ADJUST_CITY_STATE_TRADE_ROUTE_DISTRICT_YIELD,0,0,0,0,,,,
ELIZABETH_PLUNDER_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
ELIZABETH_PLUNDER_BONUS,MODIFIER_PLAYER_UNIT_ADJUST_PLUNDER_YIELDS,0,0,0,0,,,,
AGENDA_TRADE_AGREEMENT,MODIFIER_PLAYER_DIPLOMACY_TRADE_RELATIONS,0,0,0,0,ON_TURN_STARTED,PLAYER_IS_MAJOR_CIV_KNOWN_30_TURNS,,
HARALD_LEVY_DISCOUNT,MODIFIER_PLAYER_ADJUST_LEVY_DISCOUNT_PERCENT,0,0,0,0,,,,
HARALD_MAINTENANCE_DISCOUNT,MODIFIER_PLAYER_ADJUST_UNIT_MAINTENANCE_DISCOUNT,0,0,0,0,,,,
STAVE_CHURCH_INFLUENCEPOINTS,MODIFIER_PLAYER_ADJUST_INFLUENCE_POINTS_PER_TURN,0,0,0,0,,PLAYER_IS_HARALD_ALT,,
AGENDA_SAGA_HIGH_PROTECT_CITY_STATES,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_HIGH_CITY_STATE_PROTECTION,,
AGENDA_SAGA_MED_PROTECT_CITY_STATES,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_MED_CITY_STATE_PROTECTION,,
AGENDA_SAGA_MED_ATTACK_CITY_STATES,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_MED_CITY_STATE_AGGRESSION,,
AGENDA_SAGA_HIGH_ATTACK_CITY_STATES,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_HIGH_CITY_STATE_AGGRESSION,,
VICTORIA_PRODUCTION_WORKSHOP,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,BUILDING_IS_WORKSHOP_ENGLAND,,
VICTORIA_PRODUCTION_FACTORY,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,BUILDING_IS_FACTORY_ENGLAND,,
VICTORIA_PRODUCTION_POWER_PLANT,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,BUILDING_IS_POWER_PLANT_ENGLAND,,
VICTORIA_STRATEGIC_RESOURCE,MODIFIER_PLAYER_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_HAS_STRATEGIC_RESOURCE_ENGLAND,,
AGENDA_HIGH_INDUSTRY_ENGLAND,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_HIGH_INDUSTRY,,
AGENDA_LOW_INDUSTRY_ENGLAND,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_LOW_INDUSTRY,,
HARALD_LEVY_UNITS_GRANT_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,1,0,,UNIT_IS_LEVERAGED_REQUIREMENTS,,
HARALD_LEVIED_UNITS_FAITH,MODIFIER_UNIT_ADJUST_POST_COMBAT_YIELD,0,0,0,0,,,,
HARALD_LEVIED_UNITS_SCIENCE,MODIFIER_UNIT_ADJUST_POST_COMBAT_YIELD,0,0,0,0,,,,
HARALD_LEVIED_UNITS_CULTURE,MODIFIER_UNIT_ADJUST_POST_COMBAT_YIELD,0,0,0,0,,,,
TRAIT_LINCOLN_INDUSTRIAL_ZONE_FREE_MELEE_UNIT,MODIFIER_PLAYER_DISTRICT_ADJUST_PLAYER_DISTRICT_AND_BUILDINGS_CREATE_UNIT_WITH_ABILITY_BY_CLASS_GREAT_NEGOTIATORS,0,0,0,0,,,,
LINCOLN_MELEE_BUFF,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
AGENDA_DIFFERENT_GOVERNMENT_LINCOLN,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,AGENDA_REQUIRE_PLAYER_HAS_DIFFERENT_GOVERNMENT,,
AGENDA_SAME_GOVERNMENT_LINCOLN,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,AGENDA_REQUIRE_PLAYER_HAS_SAME_GOVERNMENT,,
AGENDA_ADJUST_GOVERNMENT_INTOLERANCE_LINCOLN,MODIFIER_PLAYER_GOVERNMENT_ADJUST_OTHER_GOVERNMENT_INTOLERANCE,0,0,0,0,,,,
INDUSTRIAL_ZONE_ADDAMENITIES,MODIFIER_PLAYER_DISTRICTS_ADJUST_DISTRICT_AMENITY,0,0,0,0,,DISTRICT_IS_INDUSTRIAL_ZONE,,
SALADIN_ALT_FLANKING_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
SALADIN_FLANKING_BONUS_UNITS,MODIFIER_PLAYER_UNIT_ADJUST_FLANKING_BONUS_MODIFIER,0,0,0,0,,,,
SALADIN_SUPPORT_BONUS_UNITS,MODIFIER_PLAYER_UNIT_ADJUST_SUPPORT_BONUS_MODIFIER,0,0,0,0,,,,
AGENDA_SULTAN_RELIGION_NOT_RECEIVED,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_RELIGION_NOT_RECEIVED,,
AGENDA_SULTAN_RELIGION_RECEIVED,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_RELIGION_RECEIVED,,
TRAIT_FOREIGN_CONTINENT_YIELD,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,REQUIRES_CITY_IS_OTHER_CONTINENT,,
TRAIT_SAME_CONTINENT_YIELD,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,REQUIRES_CITY_IS_SAME_CONTINENT,,
AGENDA_DECOLONIZATION_HOME_CONTINENT,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_SAME_HOME_CONTINENT,,
AGENDA_DECOLONIZATION_NEW_CONTINENT,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_ON_NEW_CONTINENT,,
LINCOLN_RESOURCE_FREE_UNITS,MODIFIER_PLAYER_UNIT_ADJUST_IGNORE_RESOURCE_MAINTENANCE,0,0,0,0,,,,
PLANTATION_NEGATIVE_LOYALTY,MODIFIER_SINGLE_CITY_ADJUST_IDENTITY_PER_TURN,0,0,0,0,,REQUIRES_PLAYER_IS_LINCOLN,,
TRAIT_LINCOLN_INDUSTRIAL_ZONE_LOYALTY,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,,REQUIRES_CITY_HAS_INDUSTRIAL_ZONE,,
QIN_MELEE_UNIT_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
QIN_MELEE_UNIT_SPREAD_CHARGE,MODIFIER_SINGLE_UNIT_RELIGIOUS_SPREADS,0,0,0,0,,,,
QIN_MELEE_UNIT_CONVERT_BARBS,MODIFIER_PLAYER_UNIT_ADJUST_CONVERTS_BARBARIANS,0,0,0,0,,,,
AGENDA_SIHAI_CLEARS_BARBARIAN_CAMPS,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_CLEARS_BARBARIAN_CAMPS,,
AGENDA_SIHAI_IGNORES_BARBARIAN_CAMPS,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_IGNORES_BARBARIAN_CAMPS,,
YONGLE_FAITH_PROJECT,MODIFIER_PLAYER_ALLOW_PROJECT_CHINA,0,0,0,0,,,,
YONGLE_FOOD_PROJECT,MODIFIER_PLAYER_ALLOW_PROJECT_CHINA,0,0,0,0,,,,
YONGLE_GOLD_PROJECT,MODIFIER_PLAYER_ALLOW_PROJECT_CHINA,0,0,0,0,,,,
AGENDA_YINDING_POSITIVE_INCOME,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_POSITIVE_INCOME,,
AGENDA_YINDING_NEGATIVE_INCOME,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_NEGATIVE_INCOME,,
WU_ZETIAN_FREE_SPY,MODIFIER_PLAYER_GRANT_UNIT_IN_CAPITAL,1,0,1,0,PLAYER_HAS_DEFENSIVE_TACTICS_AND_CAPITAL,,,
WU_ZETIAN_FREE_SPY_CAPACITY,MODIFIER_PLAYER_GRANT_SPY,0,0,0,0,,PLAYER_HAS_DEFENSIVE_TACTICS_AND_CAPITAL,,
WU_ZETIAN_OFFENSIVE_SPY_BETTER,MODIFIER_PLAYER_ADJUST_SPY_BONUS,0,0,0,0,,,,
WU_ZETIAN_OFFENSIVE_SPY_SCIENCE,MODIFIER_PLAYER_ADJUST_TARGET_CITY_SPY_YIELD_PERCENT,0,0,0,0,,,,
WU_ZETIAN_OFFENSIVE_SPY_CULTURE,MODIFIER_PLAYER_ADJUST_TARGET_CITY_SPY_YIELD_PERCENT,0,0,0,0,,,,
WU_ZETIAN_OFFENSIVE_SPY_FAITH,MODIFIER_PLAYER_ADJUST_TARGET_CITY_SPY_YIELD_PERCENT,0,0,0,0,,,,
WU_ZETIAN_PURCHASE_SPY,MODIFIER_PLAYER_CITIES_ENABLE_UNIT_FAITH_PURCHASE,0,0,0,0,,,,
AGENDA_COURT_INTRIGUE,MODIFIER_PLAYER_DIPLOMACY_AGENDA_PARANOID,0,0,0,0,ON_TURN_STARTED,PLAYER_IS_MAJOR_CIV_KNOWN_30_TURNS,,
YONGLE_SCIENCE_POPULATION,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_PER_POPULATION,0,0,0,0,,STADIUM_10_POPULATION_REQUIREMENTS,,
YONGLE_CULTURE_POPULATION,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_PER_POPULATION,0,0,0,0,,STADIUM_10_POPULATION_REQUIREMENTS,,
YONGLE_GOLD_POPULATION,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_PER_POPULATION,0,0,0,0,,STADIUM_10_POPULATION_REQUIREMENTS,,
RAMSES_CULTURE_POSITIVE_WONDERS_BUILDINGS,MODIFIER_PLAYER_CITIES_GRANT_YIELD_PER_BUILDING_COST,0,0,0,0,,,,
RAMSES_CULTURE_NEGATIVE_BUILDINGS,MODIFIER_PLAYER_CITIES_GRANT_YIELD_PER_BUILDING_COST,0,0,0,0,,,,
AGENDA_MAAT,MODIFIER_PLAYER_DIPLOMACY_AGENDA_EXPLOITATIVE,0,0,0,0,ON_TURN_STARTED,PLAYER_IS_MAJOR_CIV_KNOWN_30_TURNS,,
CLEOPATRA_FLOODPLAINS_APPEAL,MODIFIER_PLAYER_CITIES_ADJUST_FEATURE_APPEAL_MODIFIER,0,0,0,0,,,,
CLEOPATRA_FLOODPLAINS_RESOURCE_YIELD,MODIFIER_PLAYER_ADJUST_PLOT_YIELD,0,0,0,0,,PLOT_IS_FLOODPLAINS_RESOURCE,,
AGENDA_HIGH_FOOD,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_HIGH_FOOD,,
AGENDA_LOW_FOOD,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_LOW_FOOD,,
CLEOPATRA_GRASS_FLOODPLAINS_APPEAL,MODIFIER_PLAYER_CITIES_ADJUST_FEATURE_APPEAL_MODIFIER,0,0,0,0,,,,
CLEOPATRA_PLAINS_FLOODPLAINS_APPEAL,MODIFIER_PLAYER_CITIES_ADJUST_FEATURE_APPEAL_MODIFIER,0,0,0,0,,,,
SUNDIATA_KEITA_MARKET_GREAT_WRITING_SLOTS,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_GREAT_WORK_SLOTS,0,0,0,0,,,,
SUNDIATA_KEITA_PURCHASE_GREAT_PEOPLE,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_PATRONAGE_DISCOUNT_PERCENT,0,0,0,0,,,,
SUNDIATA_KEITA_GREAT_WORK_GOLD_WRITING,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
SUNDIATA_KEITA_GREAT_WORK_PRODUCTION_WRITING,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,,,,
AGENDA_HIGH_TOURISM_MALI,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_HIGH_TOURISM,,
AGENDA_LOW_TOURISM_MALI,MODIFIER_PLAYER_DIPLOMACY_SIMPLE_MODIFIER,0,0,0,0,,PLAYER_HAS_LOW_TOURISM,,
LAHORE_NIHANG_BARRACKS_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
LAHORE_NIHANG_ARMORY_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
LAHORE_NIHANG_ACADEMY_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,,,
WATERMILL_ADDMAIZEYIELD,MODIFIER_CITY_PLOT_YIELDS_ADJUST_PLOT_YIELD,0,0,0,0,,RESOURCE_IS_MAIZE,,
TRAIT_EJERCITO_PATRIOTA_EXTRA_MOVEMENT,MODIFIER_PLAYER_UNITS_GRANT_ABILITY_GRANCOLOMBIA_MAYA,0,0,0,0,,,,
EJERCITO_PATRIOTA_EXTRA_MOVEMENT,MODIFIER_PLAYER_UNIT_ADJUST_MOVEMENT,0,0,0,0,,,,
TRAIT_PROMOTE_NO_FINISH_MOVES,MODIFIER_PLAYER_UNITS_PROMOTE_NO_FINISH_MOVES,0,0,0,0,,,,
TRAIT_NO_FRESH_WATER_HOUSING,MODIFIER_PLAYER_CITIES_ADJUST_NO_FRESH_WATER_HOUSING,0,0,0,0,,,,
TRAIT_ADD_AMENITY_PER_ADJACENT_LUXURY,MODIFIER_PLAYER_CITIES_ADD_AMENITY_PER_ADJACENT_LUXURY,0,0,0,0,,,,
TRAIT_MAYA_FARMS_PRODUCTION,MODIFIER_PLAYER_ADJUST_PLOT_YIELD_GRANCOLOMBIA_MAYA,0,0,0,0,,PLOT_HAS_FARMS_GRANCOLOMBIA_MAYA_REQUIREMENTS,,
FARM_HOUSING_WITH_MAYAB_TRAIT,MODIFIER_SINGLE_CITY_ADJUST_IMPROVEMENT_HOUSING_GRANCOLOMBIA_MAYA,0,0,0,0,,MAYA_REQUIREMENTS,,
FOUNTAIN_OF_YOUTH_UNITS_GRANT_ABILITY,MODIFIER_ALL_UNITS_GRANT_ABILITY,0,0,1,0,FOUNTAIN_OF_YOUTH_REQUIREMENTS,UNIT_ENTERS_FOUNTAIN_OF_YOUTH,,
WATER_OF_LIFE_HEAL_EVERYWHERE,MODIFIER_PLAYER_UNIT_ADJUST_HEAL_PER_TURN,0,0,0,0,,,,
PAITITI_GOLD_FROM_INTERNATIONAL_TRADE_ROUTES,MODIFIER_ALL_CITIES_ADJUST_TRADE_ROUTE_YIELD_FOR_INTERNATIONAL,0,0,0,0,PAITITI_REQUIREMENTS,CITY_HAS_PAITITI,,
BERMUDA_TRIANGLE_TELEPORT,MODIFIER_UNIT_TELEPORT,0,0,1,1,BERMUDA_TRIANGLE_REQUIREMENTS,UNIT_ENTERS_BERMUDA_TRIANGLE,,
BERMUDA_TRIANGLE_UNITS_GRANT_ABILITY,MODIFIER_ALL_UNITS_GRANT_ABILITY,0,0,1,0,BERMUDA_TRIANGLE_REQUIREMENTS,UNIT_ENTERS_BERMUDA_TRIANGLE,,
MYSTERIOUS_CURRENTS_MOVEMENT,MODIFIER_PLAYER_UNIT_ADJUST_MOVEMENT,0,0,0,0,,,,
GREATPERSON_COMANDANTE_MOVEMENT_AOE_LAND,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,AOE_LAND_REQUIREMENTS,,
COMANDANTE_AOE_MOVEMENT,MODIFIER_PLAYER_UNIT_ADJUST_MOVEMENT,0,0,0,0,,,,
GREATPERSON_COMANDANTE_STRENGTH_AOE_LAND,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,,AOE_LAND_REQUIREMENTS,,
COMANDANTE_AOE_STRENGTH,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
GREAT_PERSON_JOSE_DE_SUCRE_SPAWN_UNIT,MODIFIER_PLAYER_UNIT_GRANT_UNIT_BY_DOMAIN,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_UNIT_PROMOTION,MODIFIER_PLAYER_UNIT_ADJUST_GRANT_EXPERIENCE,1,0,1,0,,,,
GREAT_PERSON_JOSE_DE_SUCRE_UNIT_NO_RESOURCE_MAINTENANCE,MODIFIER_PLAYER_UNIT_ADJUST_IGNORE_RESOURCE_MAINTENANCE,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_RANDOM_CIVIC,MODIFIER_PLAYER_GRANT_RANDOM_CIVIC,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_GOVERNOR_TITLE,MODIFIER_PLAYER_ADJUST_GOVERNOR_POINTS,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_CAVALRY_BUFF,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,1,0,1,0,,AOE_LAND_REQUIREMENTS,,
COMMANDANTE_CAVALRY_BUFF,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_RESET_UNIT_MOVES,MODIFIER_PLAYER_UNITS_RESET_MOVES,1,0,1,0,,AOE_LAND_REQUIREMENTS,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_MELEE_ANTICAV_BUFF,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,1,0,1,0,,AOE_LAND_REQUIREMENTS,,
COMMANDANTE_MELEE_ANTICAV_BUFF,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_UNIT_GOLD,MODIFIER_PLAYER_GRANT_YIELD_PERCENT_UNIT_COST,1,0,1,0,,,,
GREAT_PERSON_COMMANDANTE_MACGREGOR_UNIT_PROMOTION,MODIFIER_PLAYER_UNIT_ADJUST_GRANT_EXPERIENCE,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_COMMANDANTE_UNIT_STRENGTH,MODIFIER_PLAYER_UNIT_GRANT_ABILITY,1,0,1,0,,,,
COMMANDANTE_UNIT_STRENGTH_BUFF,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
GREAT_PERSON_INDIVIDUAL_NARINO_TRADE_ROUTE,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_CAPACITY,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_NARINO_TRADE_UNIT,MODIFIER_SINGLE_CITY_GRANT_UNIT_IN_NEAREST_CITY,1,0,1,0,,,,
GREAT_PERSON_INDIVIDUAL_MONTILLA_UNIT_STR_VS_DISTRICTS,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,1,0,1,0,,AOE_LAND_REQUIREMENTS,,
COMMANDANTE_UNIT_STR_VS_DISTRICTS,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,OPPONENT_IS_DISTRICT_REQUIREMENTS,,
GREAT_PERSON_INDIVIDUAL_RIBAS_DAMAGE_NEARBY_UNITS,MODIFIER_WORLD_UNITS_ADJUST_DAMAGE,1,0,1,0,,AOE_ENEMY_REQUIREMENTS,,
COMMANDANTE_HEAL_LLANERO_ON_RETIRE,MODIFIER_PLAYER_UNITS_ADJUST_DAMAGE,1,0,1,0,,ADJACENT_LLANERO_UNIT_REQUIREMENTS,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_CLASSICAL,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_MEDIEVAL,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_RENAISSANCE,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_INDUSTRIAL,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_MODERN,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_ATOMIC,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_COMANDANTE_GENERAL_GUARANTEE_INFORMATION,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_GUARANTEE,0,0,0,0,,,,
TRAIT_LEADER_NEARBY_CITIES_GAIN_BUILDER,MODIFIER_PLAYER_CITIES_GRANT_UNIT_IN_CITY_GRANCOLOMBIA_MAYA,0,0,1,0,,OBJECT_IS_FOUNDED_6_TILES_FROM_CAPITAL_NOT_CAPITAL_REQUIREMENTS,,
TRAIT_LEADER_NEARBY_CITIES_GAIN_YIELDS,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER_GRANCOLOMBIA_MAYA,0,0,0,0,,OBJECT_IS_6_TILES_FROM_CAPITAL_NOT_CAPITAL_REQUIREMENTS,,
TRAIT_LEADER_NEARBY_CITIES_LOSE_YIELDS,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER_GRANCOLOMBIA_MAYA,0,0,0,0,,OBJECT_IS_7_OR_MORE_TILES_FROM_CAPITAL_REQUIREMENTS,,
TRAIT_LEADER_NEARBY_CITIES_GAIN_ABILITY,MODIFIER_PLAYER_UNITS_GRANT_ABILITY_GRANCOLOMBIA_MAYA,0,0,0,0,,OBJECT_IS_6_TILES_FROM_CAPITAL_REQUIREMENTS,,
MUTAL_NEAR_CAPITAL_COMBAT,MODIFIER_UNIT_ADJUST_COMBAT_STRENGTH,0,0,0,0,,,,
MINOR_CIV_CAGUANA_UNIQUE_INFLUENCE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_CAGUANA_CAN_BATEY,MODIFIER_PLAYER_ADJUST_VALID_IMPROVEMENT,0,0,0,0,,,,
MINOR_CIV_HUNZA_UNIQUE_INFLUENCE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_HUNZA_GOLD_FROM_TRADE_ROUTE_LENGTH,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_PER_PATH_TILE,0,0,0,0,,,,
MINOR_CIV_LAHORE_UNIQUE_UNIT_UNLOCK,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_LAHORE_NIHANG_UNIQUE_UNIT,MODIFIER_PLAYER_ADJUST_VALID_UNIT_BUILD,0,0,0,0,,,,
MINOR_CIV_SINGAPORE_UNIQUE_INFLUENCE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_SINGAPORE_PRODUCTION_PER_MAJOR_TRADE_PARTNER,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_PER_MAJOR_TRADE_PARTNER,0,0,0,0,,,,
MINOR_CIV_TARUGA_UNIQUE_INFLUENCE_ALUMINUM_RESOURCE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_TARUGA_ALUMINUM_RESOURCE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_HAS_IMPROVED_ALUMINUM,,
MINOR_CIV_TARUGA_UNIQUE_INFLUENCE_COAL_RESOURCE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_TARUGA_COAL_RESOURCE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_HAS_IMPROVED_COAL,,
MINOR_CIV_TARUGA_UNIQUE_INFLUENCE_HORSES_RESOURCE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_TARUGA_HORSES_RESOURCE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_HAS_IMPROVED_HORSES,,
MINOR_CIV_TARUGA_UNIQUE_INFLUENCE_IRON_RESOURCE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_TARUGA_IRON_RESOURCE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_HAS_IMPROVED_IRON,,
MINOR_CIV_TARUGA_UNIQUE_INFLUENCE_NITER_RESOURCE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_TARUGA_NITER_RESOURCE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_HAS_IMPROVED_NITER,,
MINOR_CIV_TARUGA_UNIQUE_INFLUENCE_OIL_RESOURCE,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,,PLAYER_IS_SUZERAIN,,
MINOR_CIV_TARUGA_OIL_RESOURCE_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,,CITY_HAS_IMPROVED_OIL,,
